customer_id,customer_code,customer_email,fName,lName,customer_segment
9391,3147,XXXXXXXXX,Daniel,Diaz,Corporate
9392,6964,XXXXXXXXX,Gregory,Dominguez,Corporate
9393,17571,XXXXXXXXX,Ocean,Floyd,Corporate
9394,19865,XXXXXXXXX,Karly,Roman,Corporate
9395,16330,XXXXXXXXX,Liberty,Small,Corporate
9396,16165,XXXXXXXXX,Paula,Rodriguez,Corporate
9397,20111,XXXXXXXXX,Christine,Cotton,Corporate
9398,20145,XXXXXXXXX,Vera,Hunter,Corporate
9399,20304,XXXXXXXXX,Lenore,Joseph,Corporate
9400,17826,XXXXXXXXX,Signe,Daugherty,Corporate
9401,18528,XXXXXXXXX,Chantale,Nunez,Corporate
9402,17823,XXXXXXXXX,Remedios,Wade,Corporate
9403,20156,XXXXXXXXX,Leigh,Workman,Corporate
9404,16351,XXXXXXXXX,Caryn,Pennington,Corporate
9405,2890,XXXXXXXXX,Mary,Taylor,Corporate
9406,17430,XXXXXXXXX,Hannah,Hughes,Corporate
9407,6061,XXXXXXXXX,Mary,Powell,Corporate
9408,18641,XXXXXXXXX,Hillary,Rose,Corporate
9409,19902,XXXXXXXXX,Hillary,Perkins,Corporate
9410,5519,XXXXXXXXX,Deborah,Archer,Corporate
9411,4462,XXXXXXXXX,Mary,Dillon,Corporate
9412,3435,XXXXXXXXX,Mary,Smith,Corporate
9413,4805,XXXXXXXXX,Karen,Rivas,Corporate
9414,4404,XXXXXXXXX,Helen,Smith,Corporate
9415,3696,XXXXXXXXX,Martha,Holloway,Corporate
9416,843,XXXXXXXXX,Mary,Smith,Corporate
9417,8259,XXXXXXXXX,Mary,Smith,Corporate
9418,5957,XXXXXXXXX,Harold,Smith,Corporate
9419,3486,XXXXXXXXX,Carol,Thompson,Corporate
9420,2451,XXXXXXXXX,Joshua,Garcia,Corporate
9421,2766,XXXXXXXXX,Mary,Smith,Corporate
9422,6816,XXXXXXXXX,Steven,Smith,Corporate
9423,5571,XXXXXXXXX,David,Murphy,Corporate
9424,4455,XXXXXXXXX,Jessica,Perry,Corporate
9425,4701,XXXXXXXXX,Joyce,Barker,Corporate
9426,3996,XXXXXXXXX,Mary,Smith,Corporate
9427,2934,XXXXXXXXX,Judy,Hale,Corporate
9428,8593,XXXXXXXXX,Jacqueline,Smith,Corporate
9429,3211,XXXXXXXXX,Mary,Smith,Corporate
9430,947,XXXXXXXXX,Mary,Henry,Corporate
9431,5296,XXXXXXXXX,Evelyn,Jefferson,Corporate
9432,7596,XXXXXXXXX,Christopher,Mejia,Corporate
9433,11386,XXXXXXXXX,Edward,Barnett,Corporate
9434,11748,XXXXXXXXX,James,Smith,Corporate
9435,9972,XXXXXXXXX,William,Serrano,Corporate
9436,819,XXXXXXXXX,Roy,Smith,Corporate
9437,6681,XXXXXXXXX,Mary,Morton,Corporate
9438,5548,XXXXXXXXX,Michael,Crawford,Corporate
9439,2731,XXXXXXXXX,Joshua,Smith,Corporate
9440,4380,XXXXXXXXX,Mary,Lopez,Corporate
9441,330,XXXXXXXXX,Mary,Smith,Corporate
9442,3303,XXXXXXXXX,Mary,Robinson,Corporate
9443,834,XXXXXXXXX,Mary,Stafford,Corporate
9444,6414,XXXXXXXXX,Mary,Smith,Corporate
9445,11086,XXXXXXXXX,Lauren,Hobbs,Corporate
9446,1406,XXXXXXXXX,Amy,Smith,Corporate
9447,4171,XXXXXXXXX,Jordan,White,Corporate
9448,1983,XXXXXXXXX,Diana,Smith,Corporate
9449,7599,XXXXXXXXX,Gerald,Smith,Corporate
9450,6876,XXXXXXXXX,Helen,Smith,Corporate
9451,3644,XXXXXXXXX,Debra,Ryan,Corporate
9452,10280,XXXXXXXXX,Nicholas,Knapp,Corporate
9453,12165,XXXXXXXXX,Christine,Smith,Corporate
9454,2020,XXXXXXXXX,Mary,Caldwell,Corporate
9455,1805,XXXXXXXXX,Mary,Porter,Corporate
9456,427,XXXXXXXXX,Paul,Brown,Corporate
9457,366,XXXXXXXXX,Larry,Williamson,Corporate
9458,7771,XXXXXXXXX,Janice,Jackson,Corporate
9459,4502,XXXXXXXXX,Ruth,Smith,Corporate
9460,280,XXXXXXXXX,Mary,Ortiz,Corporate
9461,4445,XXXXXXXXX,Mary,Jordan,Corporate
9462,2894,XXXXXXXXX,Mary,Smith,Corporate
9463,8546,XXXXXXXXX,Mary,Smith,Corporate
9464,7704,XXXXXXXXX,John,Smith,Corporate
9465,5157,XXXXXXXXX,Mary,Tyler,Corporate
9466,2309,XXXXXXXXX,Evelyn,Gibson,Corporate
9467,9811,XXXXXXXXX,Deborah,Smith,Corporate
9468,7068,XXXXXXXXX,Gloria,Freeman,Corporate
9469,4635,XXXXXXXXX,Mary,Gamble,Corporate
9470,10724,XXXXXXXXX,Mary,Delgado,Corporate
9471,5846,XXXXXXXXX,Betty,Smith,Corporate
9472,10144,XXXXXXXXX,Doris,Smith,Corporate
9473,13181,XXXXXXXXX,Larissa,Cooke,Corporate
9474,5822,XXXXXXXXX,Maria,Smith,Corporate
9475,13785,XXXXXXXXX,Marny,Cross,Corporate
9476,3627,XXXXXXXXX,Mary,Smith,Corporate
9477,2298,XXXXXXXXX,Elizabeth,Smith,Corporate
9478,12147,XXXXXXXXX,Kathleen,Smith,Corporate
9479,10065,XXXXXXXXX,Betty,Padilla,Corporate
9480,9158,XXXXXXXXX,Mary,Bender,Corporate
9481,564,XXXXXXXXX,Mary,Mccann,Corporate
9482,11578,XXXXXXXXX,Joseph,Hall,Corporate
9483,5692,XXXXXXXXX,Shirley,Harvey,Corporate
9484,207,XXXXXXXXX,Jose,Powers,Corporate
9485,7115,XXXXXXXXX,Brandon,Willis,Corporate
9486,12861,XXXXXXXXX,Anika,Witt,Corporate
9487,2249,XXXXXXXXX,Dorothy,Rivera,Corporate
9488,1650,XXXXXXXXX,Mary,Bennett,Corporate
9489,12274,XXXXXXXXX,Joyce,Smith,Corporate
9490,12405,XXXXXXXXX,Ashley,Williams,Corporate
9491,4351,XXXXXXXXX,Patricia,Mahoney,Corporate
9492,4746,XXXXXXXXX,Jean,Smith,Corporate
9493,4379,XXXXXXXXX,George,Smith,Corporate
9494,239,XXXXXXXXX,Mary,Simpson,Corporate
9495,8334,XXXXXXXXX,Sandra,Smith,Corporate
9496,9681,XXXXXXXXX,Mary,Sweeney,Corporate
9497,4006,XXXXXXXXX,Mary,Smith,Corporate
9498,7488,XXXXXXXXX,Mary,Clark,Corporate
9499,5073,XXXXXXXXX,Mary,Frazier,Corporate
9500,10254,XXXXXXXXX,Mary,Austin,Corporate
9501,2202,XXXXXXXXX,Mary,Smith,Corporate
9502,1259,XXXXXXXXX,John,Smith,Corporate
9503,796,XXXXXXXXX,Donna,Smith,Corporate
9504,4430,XXXXXXXXX,Grace,Smith,Corporate
9505,1202,XXXXXXXXX,Andrea,Clayton,Corporate
9506,6243,XXXXXXXXX,Virginia,Odom,Corporate
9507,2413,XXXXXXXXX,Mary,Smith,Corporate
9508,11870,XXXXXXXXX,Rachel,Hernandez,Corporate
9509,1728,XXXXXXXXX,Mary,Smith,Corporate
9510,2893,XXXXXXXXX,Russell,Wyatt,Corporate
9511,5067,XXXXXXXXX,Robert,Glass,Corporate
9512,4414,XXXXXXXXX,Robert,Lopez,Corporate
9513,4446,XXXXXXXXX,Cynthia,Berry,Corporate
9514,6236,XXXXXXXXX,Mary,Martinez,Corporate
9515,8875,XXXXXXXXX,Mary,Lawrence,Corporate
9516,6293,XXXXXXXXX,Mary,Porter,Corporate
9517,7350,XXXXXXXXX,Rose,Smith,Corporate
9518,1551,XXXXXXXXX,Eric,Collins,Corporate
9519,9981,XXXXXXXXX,Mary,Maynard,Corporate
9520,5559,XXXXXXXXX,Alice,Smith,Corporate
9521,1166,XXXXXXXXX,Tammy,Blake,Corporate
9522,4926,XXXXXXXXX,Mary,Smith,Corporate
9523,3869,XXXXXXXXX,Mary,Roberts,Corporate
9524,1971,XXXXXXXXX,Richard,Stokes,Corporate
9525,10236,XXXXXXXXX,Christopher,Smith,Corporate
9526,7529,XXXXXXXXX,John,Smith,Corporate
9527,6259,XXXXXXXXX,Samantha,Morales,Corporate
9528,260,XXXXXXXXX,Kenneth,Smith,Corporate
9529,2782,XXXXXXXXX,Bruce,Smith,Corporate
9530,5806,XXXXXXXXX,Mary,Smith,Corporate
9531,5099,XXXXXXXXX,Mary,Mercer,Corporate
9532,4405,XXXXXXXXX,Anna,Merritt,Corporate
9533,10901,XXXXXXXXX,Donald,Dixon,Corporate
9534,13779,XXXXXXXXX,Maxine,Knox,Corporate
9535,13090,XXXXXXXXX,Xantha,Shannon,Corporate
9536,12979,XXXXXXXXX,Natalie,Gould,Corporate
9537,13246,XXXXXXXXX,Anastasia,Moore,Corporate
9538,13353,XXXXXXXXX,Karina,Strickland,Corporate
9539,13243,XXXXXXXXX,Cassady,Gilmore,Corporate
9540,14404,XXXXXXXXX,Xerxes,Bowers,Corporate
9541,3212,XXXXXXXXX,Laura,Griffin,Corporate
9542,11393,XXXXXXXXX,Steven,Wong,Corporate
9543,5400,XXXXXXXXX,Mary,Torres,Corporate
9544,10427,XXXXXXXXX,Mary,Smith,Corporate
9545,13911,XXXXXXXXX,Rachel,Gentry,Corporate
9546,13981,XXXXXXXXX,Anastasia,Estes,Corporate
9547,3666,XXXXXXXXX,Mary,Smith,Corporate
9548,10374,XXXXXXXXX,Barbara,Smith,Corporate
9549,14795,XXXXXXXXX,Angelica,Freeman,Corporate
9550,13937,XXXXXXXXX,September,Knight,Corporate
9551,1719,XXXXXXXXX,Ruth,Smith,Corporate
9552,4241,XXXXXXXXX,Mary,Long,Corporate
9553,3555,XXXXXXXXX,Gregory,Walker,Corporate
9554,725,XXXXXXXXX,Mary,Smith,Corporate
9555,4284,XXXXXXXXX,Mary,Smith,Corporate
9556,5348,XXXXXXXXX,Mary,Wilson,Corporate
9557,547,XXXXXXXXX,Kathleen,Contreras,Corporate
9558,8644,XXXXXXXXX,Kenneth,Smith,Corporate
9559,7456,XXXXXXXXX,Mary,Gallegos,Corporate
9560,2990,XXXXXXXXX,Michael,Smith,Corporate
9561,6182,XXXXXXXXX,Pamela,Smith,Corporate
9562,2897,XXXXXXXXX,Daniel,Mckinney,Corporate
9563,44,XXXXXXXXX,Howard,Smith,Corporate
9564,5636,XXXXXXXXX,Hannah,Smith,Corporate
9565,12141,XXXXXXXXX,Mary,Allen,Corporate
9566,3730,XXXXXXXXX,Eric,Clements,Corporate
9567,1220,XXXXXXXXX,Samantha,Terry,Corporate
9568,15560,XXXXXXXXX,Chantale,Snider,Corporate
9569,17825,XXXXXXXXX,Iona,William,Corporate
9570,18130,XXXXXXXXX,Blair,Dalton,Corporate
9571,19113,XXXXXXXXX,Candice,Atkins,Corporate
9572,15890,XXXXXXXXX,Dakota,Melendez,Corporate
9573,9540,XXXXXXXXX,David,Hall,Corporate
9574,3025,XXXXXXXXX,Sarah,Smith,Corporate
9575,18497,XXXXXXXXX,Remedios,Tyson,Corporate
9576,16000,XXXXXXXXX,Belle,Mccall,Corporate
9577,17429,XXXXXXXXX,Evelyn,Sweeney,Corporate
9578,18330,XXXXXXXXX,Kiara,Dale,Corporate
9579,18437,XXXXXXXXX,Leila,Stewart,Corporate
9580,20690,XXXXXXXXX,Brenna,Carroll,Corporate
9581,4793,XXXXXXXXX,Cynthia,Macdonald,Corporate
9582,18436,XXXXXXXXX,Kelsey,Cole,Corporate
9583,18450,XXXXXXXXX,Bo,Jensen,Corporate
9584,18866,XXXXXXXXX,Rachel,Knapp,Corporate
9585,15973,XXXXXXXXX,Ursula,Andrade,Corporate
9586,17983,XXXXXXXXX,Ramona,Miller,Corporate
9587,20449,XXXXXXXXX,Nichole,Vasquez,Corporate
9588,17383,XXXXXXXXX,Chloe,Wiggins,Corporate
9589,18446,XXXXXXXXX,Moana,Obrien,Corporate
9590,18708,XXXXXXXXX,Wendy,Lowery,Corporate
9591,67,XXXXXXXXX,Samantha,Smith,Corporate
9592,11406,XXXXXXXXX,James,Perry,Corporate
9593,103,XXXXXXXXX,Mary,Williams,Corporate
9594,4527,XXXXXXXXX,Mary,Rush,Corporate
9595,16350,XXXXXXXXX,Imani,Spencer,Corporate
9596,18997,XXXXXXXXX,Cally,Knapp,Corporate
9597,16300,XXXXXXXXX,Felicia,Mcfarland,Corporate
9598,16299,XXXXXXXXX,Ila,Nichols,Corporate
9599,16298,XXXXXXXXX,Karla,Holmes,Corporate
9600,9508,XXXXXXXXX,Alan,Smith,Corporate
9601,5891,XXXXXXXXX,Margaret,Chang,Corporate
9602,10995,XXXXXXXXX,Joe,Juarez,Corporate
9603,6808,XXXXXXXXX,Mary,Smith,Corporate
9604,1357,XXXXXXXXX,Mary,Smith,Corporate
9605,7344,XXXXXXXXX,Jeffrey,Hardin,Corporate
9606,1079,XXXXXXXXX,Carolyn,Galvan,Corporate
9607,3616,XXXXXXXXX,Jean,Holder,Corporate
9608,9274,XXXXXXXXX,Mary,Long,Corporate
9609,5595,XXXXXXXXX,Samuel,Santos,Corporate
9610,9468,XXXXXXXXX,Mary,Smith,Corporate
9611,5094,XXXXXXXXX,Mary,Smith,Corporate
9612,524,XXXXXXXXX,Catherine,Cox,Corporate
9613,3069,XXXXXXXXX,Mary,Perez,Corporate
9614,3023,XXXXXXXXX,Mary,Harris,Corporate
9615,4605,XXXXXXXXX,Andrew,Horne,Corporate
9616,10557,XXXXXXXXX,Rebecca,Contreras,Corporate
9617,9684,XXXXXXXXX,Wayne,Smith,Corporate
9618,4401,XXXXXXXXX,Mary,Hoover,Corporate
9619,2748,XXXXXXXXX,Nicole,Michael,Corporate
9620,12043,XXXXXXXXX,Alexander,Jordan,Corporate
9621,12605,XXXXXXXXX,Amy,Thomas,Corporate
9622,12814,XXXXXXXXX,Yvette,Henry,Corporate
9623,12813,XXXXXXXXX,Ina,Rose,Corporate
9624,5956,XXXXXXXXX,Mary,Buchanan,Corporate
9625,12510,XXXXXXXXX,Yoshi,Howell,Corporate
9626,12860,XXXXXXXXX,Dana,Gordon,Corporate
9627,12895,XXXXXXXXX,Charity,Chambers,Corporate
9628,3620,XXXXXXXXX,Jeremy,Morris,Corporate
9629,2995,XXXXXXXXX,Paul,Singh,Corporate
9630,18951,XXXXXXXXX,Camilla,Weiss,Corporate
9631,19065,XXXXXXXXX,Madonna,Trujillo,Corporate
9632,19243,XXXXXXXXX,Chastity,Rogers,Corporate
9633,10618,XXXXXXXXX,Mary,Ortega,Corporate
9634,17294,XXXXXXXXX,Mariam,Chang,Corporate
9635,18689,XXXXXXXXX,Mari,Clarke,Corporate
9636,15616,XXXXXXXXX,Ivana,Rodgers,Corporate
9637,5700,XXXXXXXXX,Mary,Simmons,Corporate
9638,8795,XXXXXXXXX,Bobby,Thomas,Corporate
9639,17569,XXXXXXXXX,Jillian,Turner,Corporate
9640,17530,XXXXXXXXX,Sydnee,Hudson,Corporate
9641,20331,XXXXXXXXX,Illiana,Hines,Corporate
9642,17816,XXXXXXXXX,Wynter,Murray,Corporate
9643,20329,XXXXXXXXX,Amity,Alexander,Corporate
9644,16219,XXXXXXXXX,Amity,Browning,Corporate
9645,16339,XXXXXXXXX,Jolene,Mcneil,Corporate
9646,16338,XXXXXXXXX,Faith,Woodward,Corporate
9647,20339,XXXXXXXXX,Lara,Powers,Corporate
9648,15236,XXXXXXXXX,Eliana,Adams,Corporate
9649,18632,XXXXXXXXX,Venus,Franklin,Corporate
9650,9891,XXXXXXXXX,Mary,Smith,Corporate
9651,4461,XXXXXXXXX,Jeremy,Miller,Corporate
9652,3156,XXXXXXXXX,Kathleen,Smith,Corporate
9653,7373,XXXXXXXXX,Angela,Holt,Corporate
9654,5205,XXXXXXXXX,Diane,Adams,Corporate
9655,4312,XXXXXXXXX,Mary,Smith,Corporate
9656,15102,XXXXXXXXX,Lacey,Brooks,Corporate
9657,14432,XXXXXXXXX,Basia,Torres,Corporate
9658,13039,XXXXXXXXX,Azalia,Henson,Corporate
9659,13107,XXXXXXXXX,Genevieve,Mathis,Corporate
9660,13250,XXXXXXXXX,Camille,Knapp,Corporate
9661,14302,XXXXXXXXX,Imelda,Henry,Corporate
9662,14354,XXXXXXXXX,Ifeoma,Nolan,Corporate
9663,14421,XXXXXXXXX,Sybill,Russell,Corporate
9664,12974,XXXXXXXXX,Bo,Ewing,Corporate
9665,13331,XXXXXXXXX,Mechelle,Tate,Corporate
9666,10568,XXXXXXXXX,Terry,Wilson,Corporate
9667,169,XXXXXXXXX,Debra,Mccarthy,Corporate
9668,2828,XXXXXXXXX,Mary,Smith,Corporate
9669,13680,XXXXXXXXX,Moana,Malone,Corporate
9670,6680,XXXXXXXXX,Heather,Moore,Corporate
9671,13945,XXXXXXXXX,Donna,Buckner,Corporate
9672,4216,XXXXXXXXX,Michael,Smith,Corporate
9673,13962,XXXXXXXXX,Martina,Vance,Corporate
9674,13799,XXXXXXXXX,Camille,Barton,Corporate
9675,9209,XXXXXXXXX,Mary,Smith,Corporate
9676,11207,XXXXXXXXX,Gerald,Smith,Corporate
9677,14814,XXXXXXXXX,Zia,Miranda,Corporate
9678,13921,XXXXXXXXX,Ruth,Oneal,Corporate
9679,13795,XXXXXXXXX,Lesley,Rowland,Corporate
9680,13920,XXXXXXXXX,Briar,Mullins,Corporate
9681,14776,XXXXXXXXX,Kitra,Lang,Corporate
9682,9973,XXXXXXXXX,Amy,Hood,Corporate
9683,13684,XXXXXXXXX,Stella,King,Corporate
9684,13989,XXXXXXXXX,Kai,Ayala,Corporate
9685,12174,XXXXXXXXX,Mary,Mitchell,Corporate
9686,9493,XXXXXXXXX,Mary,Smith,Corporate
9687,1133,XXXXXXXXX,Tiffany,Ryan,Corporate
9688,12596,XXXXXXXXX,Cynthia,Melton,Corporate
9689,12670,XXXXXXXXX,Jaquelyn,Gilmore,Corporate
9690,3919,XXXXXXXXX,Charles,Little,Corporate
9691,2978,XXXXXXXXX,Mary,Le,Corporate
9692,3713,XXXXXXXXX,Helen,Smith,Corporate
9693,10693,XXXXXXXXX,Andrea,Sparks,Corporate
9694,6689,XXXXXXXXX,Adam,Wright,Corporate
9695,596,XXXXXXXXX,Mary,Serrano,Corporate
9696,4978,XXXXXXXXX,Mary,Small,Corporate
9697,405,XXXXXXXXX,Kathleen,Smith,Corporate
9698,19901,XXXXXXXXX,Maggie,Fuller,Corporate
9699,18161,XXXXXXXXX,Kimberly,Haynes,Corporate
9700,18086,XXXXXXXXX,Nadine,Boyle,Corporate
9701,16589,XXXXXXXXX,Gemma,Mcdowell,Corporate
9702,16390,XXXXXXXXX,Lois,Tate,Corporate
9703,19264,XXXXXXXXX,Amanda,Frazier,Corporate
9704,19263,XXXXXXXXX,Brynne,Massey,Corporate
9705,19047,XXXXXXXXX,Tatiana,Vargas,Corporate
9706,19280,XXXXXXXXX,Bree,Rutledge,Corporate
9707,19152,XXXXXXXXX,Ivana,Gilmore,Corporate
9708,19200,XXXXXXXXX,Halee,Grimes,Corporate
9709,15819,XXXXXXXXX,Geraldine,Bolton,Corporate
9710,15692,XXXXXXXXX,Aspen,Cobb,Corporate
9711,15832,XXXXXXXXX,Morgan,Castro,Corporate
9712,530,XXXXXXXXX,Mary,Smith,Corporate
9713,1194,XXXXXXXXX,Matthew,Zimmerman,Corporate
9714,17631,XXXXXXXXX,Shaine,Barton,Corporate
9715,17629,XXXXXXXXX,Sonia,Ramos,Corporate
9716,17484,XXXXXXXXX,Madonna,Sherman,Corporate
9717,20548,XXXXXXXXX,Deanna,Stanley,Corporate
9718,16052,XXXXXXXXX,Gemma,Gilmore,Corporate
9719,17302,XXXXXXXXX,Whitney,Buchanan,Corporate
9720,3084,XXXXXXXXX,Mary,Fisher,Corporate
9721,17356,XXXXXXXXX,Nelle,Mccall,Corporate
9722,17301,XXXXXXXXX,Kylie,Kelley,Corporate
9723,20564,XXXXXXXXX,Sade,Delaney,Corporate
9724,17498,XXXXXXXXX,Tamara,Newton,Corporate
9725,20705,XXXXXXXXX,Jorden,Mccray,Corporate
9726,17931,XXXXXXXXX,Tamara,Dunlap,Corporate
9727,18325,XXXXXXXXX,Isabelle,Hopper,Corporate
9728,20685,XXXXXXXXX,Iona,Alvarado,Corporate
9729,15664,XXXXXXXXX,Halee,Melton,Corporate
9730,15516,XXXXXXXXX,Lacy,Guerrero,Corporate
9731,15513,XXXXXXXXX,Stella,Mckenzie,Corporate
9732,15621,XXXXXXXXX,Alma,Schwartz,Corporate
9733,850,XXXXXXXXX,Sean,Smith,Corporate
9734,10028,XXXXXXXXX,Jose,Smith,Corporate
9735,18558,XXXXXXXXX,Xaviera,Cherry,Corporate
9736,20278,XXXXXXXXX,Ina,Baker,Corporate
9737,16310,XXXXXXXXX,Blythe,Huffman,Corporate
9738,16126,XXXXXXXXX,Sloane,Stevens,Corporate
9739,17091,XXXXXXXXX,September,Nunez,Corporate
9740,15239,XXXXXXXXX,Skyler,Sullivan,Corporate
9741,16321,XXXXXXXXX,Nita,Vega,Corporate
9742,20142,XXXXXXXXX,Aileen,Guthrie,Corporate
9743,19835,XXXXXXXXX,Ila,Allen,Corporate
9744,16175,XXXXXXXXX,Aubrey,Chan,Corporate
9745,17159,XXXXXXXXX,Mikayla,Burnett,Corporate
9746,20298,XXXXXXXXX,Moana,Salazar,Corporate
9747,2327,XXXXXXXXX,Helen,Martin,Corporate
9748,6153,XXXXXXXXX,Mary,Smith,Corporate
9749,6839,XXXXXXXXX,Bobby,Bean,Corporate
9750,2542,XXXXXXXXX,Ryan,Smith,Corporate
9751,7335,XXXXXXXXX,Robert,Smith,Corporate
9752,10456,XXXXXXXXX,Mary,Smith,Corporate
9753,1777,XXXXXXXXX,Kenneth,Snyder,Corporate
9754,1654,XXXXXXXXX,Mary,Smith,Corporate
9755,8349,XXXXXXXXX,Jose,Smith,Corporate
9756,7322,XXXXXXXXX,Linda,Smith,Corporate
9757,10491,XXXXXXXXX,Nicole,James,Corporate
9758,2162,XXXXXXXXX,Margaret,Smith,Corporate
9759,8228,XXXXXXXXX,Gregory,Allen,Corporate
9760,7033,XXXXXXXXX,Robert,Hayes,Corporate
9761,2506,XXXXXXXXX,Anthony,Wood,Corporate
9762,9583,XXXXXXXXX,Sarah,Smith,Home Office
9763,6496,XXXXXXXXX,Rose,Smith,Home Office
9764,2433,XXXXXXXXX,James,Smith,Home Office
9765,12628,XXXXXXXXX,Rebekah,Watts,Home Office
9766,14924,XXXXXXXXX,Oprah,Olson,Home Office
9767,13437,XXXXXXXXX,Kerry,Rivera,Home Office
9768,14182,XXXXXXXXX,Blythe,Lowe,Home Office
9769,13367,XXXXXXXXX,Darrel,Trujillo,Home Office
9770,13642,XXXXXXXXX,Nita,Reeves,Home Office
9771,7555,XXXXXXXXX,Mary,Smith,Home Office
9772,5813,XXXXXXXXX,Mary,Brock,Home Office
9773,3499,XXXXXXXXX,Mildred,Cole,Home Office
9774,2176,XXXXXXXXX,Nicholas,Meyers,Home Office
9775,10717,XXXXXXXXX,Kelly,Smith,Home Office
9776,10544,XXXXXXXXX,Mary,Holland,Home Office
9777,5633,XXXXXXXXX,Mary,Smith,Home Office
9778,11513,XXXXXXXXX,David,Smith,Home Office
9779,8824,XXXXXXXXX,Mary,Smith,Home Office
9780,2645,XXXXXXXXX,Jeremy,Leblanc,Home Office
9781,3052,XXXXXXXXX,Mary,Morales,Home Office
9782,8883,XXXXXXXXX,Marie,Davis,Home Office
9783,6770,XXXXXXXXX,Gregory,Smith,Home Office
9784,6764,XXXXXXXXX,Scott,Smith,Home Office
9785,9649,XXXXXXXXX,Barbara,Smith,Home Office
9786,8562,XXXXXXXXX,Sara,Williams,Home Office
9787,2354,XXXXXXXXX,David,Flores,Home Office
9788,12219,XXXXXXXXX,Beverly,Nguyen,Home Office
9789,6825,XXXXXXXXX,Mary,Smith,Home Office
9790,236,XXXXXXXXX,Ashley,Clark,Home Office
9791,3808,XXXXXXXXX,Nancy,Smith,Home Office
9792,612,XXXXXXXXX,Mary,Cochran,Home Office
9793,10920,XXXXXXXXX,Mary,Morgan,Home Office
9794,5737,XXXXXXXXX,Brenda,Miller,Home Office
9795,11451,XXXXXXXXX,Mary,Shepherd,Home Office
9796,2841,XXXXXXXXX,Mary,Smith,Home Office
9797,10803,XXXXXXXXX,Laura,Carey,Home Office
9798,1897,XXXXXXXXX,Patrick,Baker,Home Office
9799,1279,XXXXXXXXX,Alexander,Williams,Home Office
9800,2862,XXXXXXXXX,Ashley,Castaneda,Home Office
9801,17323,XXXXXXXXX,Sybil,Leach,Home Office
9802,4263,XXXXXXXXX,Paul,Atkins,Home Office
9803,15350,XXXXXXXXX,Freya,Fitzgerald,Home Office
9804,20205,XXXXXXXXX,Maya,Parrish,Home Office
9805,20202,XXXXXXXXX,Lareina,Freeman,Home Office
9806,19122,XXXXXXXXX,Venus,Witt,Home Office
9807,19093,XXXXXXXXX,Leandra,Haley,Home Office
9808,18745,XXXXXXXXX,Nell,Hood,Home Office
9809,20584,XXXXXXXXX,Calista,Sherman,Home Office
9810,20438,XXXXXXXXX,Kim,Hutchinson,Home Office
9811,17281,XXXXXXXXX,Hyacinth,Church,Home Office
9812,17420,XXXXXXXXX,Amy,Casey,Home Office
9813,8311,XXXXXXXXX,Mary,Morgan,Home Office
9814,1699,XXXXXXXXX,Mary,Webb,Home Office
9815,15365,XXXXXXXXX,Alfreda,Mitchell,Home Office
9816,15634,XXXXXXXXX,Carolyn,Horne,Home Office
9817,8080,XXXXXXXXX,Matthew,Smith,Home Office
9818,17559,XXXXXXXXX,Jessamine,Lee,Home Office
9819,17612,XXXXXXXXX,Illana,Kidd,Home Office
9820,15142,XXXXXXXXX,Lareina,Kline,Home Office
9821,17153,XXXXXXXXX,Illana,Dean,Home Office
9822,15139,XXXXXXXXX,Kirby,Francis,Home Office
9823,16274,XXXXXXXXX,Patience,Dunn,Home Office
9824,15207,XXXXXXXXX,Olivia,Downs,Home Office
9825,19979,XXXXXXXXX,Destiny,Luna,Home Office
9826,18614,XXXXXXXXX,Ila,York,Home Office
9827,16099,XXXXXXXXX,Carol,Robertson,Home Office
9828,18057,XXXXXXXXX,Gloria,Quinn,Home Office
9829,19089,XXXXXXXXX,Galena,Robbins,Home Office
9830,15871,XXXXXXXXX,Linda,Duran,Home Office
9831,18353,XXXXXXXXX,Brenda,Pitts,Home Office
9832,20677,XXXXXXXXX,Susy,Haley,Home Office
9833,8333,XXXXXXXXX,Mary,Solomon,Home Office
9834,16054,XXXXXXXXX,Donna,Luna,Home Office
9835,20458,XXXXXXXXX,Abigail,Tate,Home Office
9836,11555,XXXXXXXXX,Mary,Smith,Home Office
9837,18381,XXXXXXXXX,Nayda,Albert,Home Office
9838,3260,XXXXXXXXX,Matthew,Smith,Home Office
9839,20723,XXXXXXXXX,Ayanna,Garza,Home Office
9840,20669,XXXXXXXXX,Gay,Turner,Home Office
9841,15523,XXXXXXXXX,Freya,Colon,Home Office
9842,2481,XXXXXXXXX,Mary,Clements,Home Office
9843,17546,XXXXXXXXX,Willa,Gilmore,Home Office
9844,17137,XXXXXXXXX,Rina,Garner,Home Office
9845,17783,XXXXXXXXX,Evelyn,Simon,Home Office
9846,17168,XXXXXXXXX,Lenore,Mcdaniel,Home Office
9847,17868,XXXXXXXXX,Denise,Norris,Home Office
9848,19839,XXXXXXXXX,Abra,Walsh,Home Office
9849,19857,XXXXXXXXX,Nita,Shepherd,Home Office
9850,16358,XXXXXXXXX,Ginger,Sharp,Home Office
9851,17235,XXXXXXXXX,Doris,Riddle,Home Office
9852,16158,XXXXXXXXX,Jennifer,Ware,Home Office
9853,15144,XXXXXXXXX,Moana,Hayes,Home Office
9854,16172,XXXXXXXXX,April,Blackburn,Home Office
9855,15287,XXXXXXXXX,Noel,Lynn,Home Office
